horizon_day,date,forecast_demand,store_id,product_id
3,2024-06-28,2.4752333333333314,182,41
4,2024-06-29,2.5311333333333317,182,41
5,2024-06-30,2.5128999999999984,182,41
6,2024-07-01,2.4448999999999974,182,41
7,2024-07-02,2.49433333333333,182,41
1,2024-06-26,1.70866666666667,182,740
2,2024-06-27,1.876000000000002,182,740
3,2024-06-28,2.0679999999999996,182,740
4,2024-06-29,2.4110000000000023,182,740
5,2024-06-30,2.6760000000000046,182,740
6,2024-07-01,1.6416666666666706,182,740
7,2024-07-02,1.832333333333337,182,740
1,2024-06-26,1.7703333333333369,182,396
2,2024-06-27,2.0176666666666656,182,396
3,2024-06-28,1.7146666666666697,182,396
4,2024-06-29,2.0509999999999993,182,396
5,2024-06-30,2.1116666666666672,182,396
6,2024-07-01,1.7303333333333337,182,396
7,2024-07-02,1.9856666666666665,182,396
1,2024-06-26,1.7669999999999986,182,769
2,2024-06-27,1.6436666666666664,182,769
3,2024-06-28,1.7406666666666675,182,769
4,2024-06-29,1.811333333333334,182,769
5,2024-06-30,2.2859999999999956,182,769
6,2024-07-01,1.7096666666666662,182,769
7,2024-07-02,2.356666666666663,182,769
1,2024-06-26,1.4756666666666691,182,190
2,2024-06-27,1.5053333333333367,182,190
3,2024-06-28,1.5123333333333364,182,190
4,2024-06-29,1.687000000000003,182,190
5,2024-06-30,1.6823333333333357,182,190
6,2024-07-01,1.4673333333333365,182,190
7,2024-07-02,1.4626666666666701,182,190
1,2024-06-26,1.6806000000000003,182,296
2,2024-06-27,1.7152666666666672,182,296
3,2024-06-28,1.7283333333333342,182,296
4,2024-06-29,1.7309333333333348,182,296
5,2024-06-30,1.732133333333334,182,296
6,2024-07-01,1.6930000000000012,182,296
7,2024-07-02,1.6668666666666672,182,296
1,2024-06-26,1.194999999999998,182,600
2,2024-06-27,1.3023333333333313,182,600
3,2024-06-28,1.3126666666666644,182,600
4,2024-06-29,1.7203333333333308,182,600
5,2024-06-30,1.6796666666666633,182,600
6,2024-07-01,1.210666666666665,182,600
7,2024-07-02,1.297666666666665,182,600
1,2024-06-26,1.670333333333331,182,467
2,2024-06-27,1.5019999999999987,182,467
3,2024-06-28,1.5919999999999985,182,467
4,2024-06-29,1.6566666666666647,182,467
5,2024-06-30,1.6219999999999992,182,467
6,2024-07-01,1.7026666666666648,182,467
7,2024-07-02,1.693666666666664,182,467
1,2024-06-26,1.8700000000000003,182,387
2,2024-06-27,1.9106666666666676,182,387
3,2024-06-28,1.9573333333333343,182,387
4,2024-06-29,1.9643333333333324,182,387
5,2024-06-30,2.19933333333333,182,387
6,2024-07-01,2.0133333333333354,182,387
7,2024-07-02,2.029000000000002,182,387
1,2024-06-26,1.8666666666666651,182,207
2,2024-06-27,1.8703333333333318,182,207
3,2024-06-28,1.8783333333333319,182,207
4,2024-06-29,1.9206666666666665,182,207
5,2024-06-30,1.9606666666666668,182,207
6,2024-07-01,1.8523333333333327,182,207
7,2024-07-02,1.8746666666666658,182,207
1,2024-06-26,1.8396666666666677,182,310
2,2024-06-27,1.8380000000000023,182,310
3,2024-06-28,1.8650000000000015,182,310
4,2024-06-29,1.9193333333333342,182,310
5,2024-06-30,1.9570000000000007,182,310
6,2024-07-01,1.9076666666666662,182,310
7,2024-07-02,1.868666666666666,182,310
1,2024-06-26,1.717666666666665,182,644
2,2024-06-27,1.7336666666666656,182,644
3,2024-06-28,1.756666666666666,182,644
4,2024-06-29,1.8040000000000005,182,644
5,2024-06-30,1.7986666666666666,182,644
6,2024-07-01,1.617666666666664,182,644
7,2024-07-02,1.6859999999999984,182,644
1,2024-06-26,1.8633333333333342,182,783
2,2024-06-27,1.60866666666667,182,783
3,2024-06-28,1.6376666666666708,182,783
4,2024-06-29,1.5916666666666712,182,783
5,2024-06-30,1.8940000000000043,182,783
6,2024-07-01,1.8130000000000022,182,783
7,2024-07-02,1.874666666666669,182,783
1,2024-06-26,1.1969999999999994,182,422
2,2024-06-27,1.1833333333333322,182,422
3,2024-06-28,1.1309999999999982,182,422
4,2024-06-29,1.468000000000002,182,422
5,2024-06-30,1.572000000000003,182,422
6,2024-07-01,1.2449999999999988,182,422
7,2024-07-02,1.2546666666666655,182,422
1,2024-06-26,1.4533999999999994,182,631
2,2024-06-27,1.4167999999999985,182,631
3,2024-06-28,1.5261333333333327,182,631
4,2024-06-29,1.5825999999999985,182,631
5,2024-06-30,1.6099999999999992,182,631
6,2024-07-01,1.5289333333333324,182,631
7,2024-07-02,1.6041999999999987,182,631
1,2024-06-26,2.0363333333333284,182,6
2,2024-06-27,2.094666666666661,182,6
3,2024-06-28,2.536999999999999,182,6
4,2024-06-29,2.461666666666665,182,6
5,2024-06-30,2.6229999999999993,182,6
6,2024-07-01,2.4996666666666663,182,6
7,2024-07-02,2.3829999999999982,182,6
1,2024-06-26,1.1226666666666683,182,686
2,2024-06-27,1.0843333333333354,182,686
3,2024-06-28,1.143666666666668,182,686
4,2024-06-29,1.7023333333333341,182,686
5,2024-06-30,1.5913333333333324,182,686
6,2024-07-01,1.165666666666667,182,686
7,2024-07-02,1.1916666666666675,182,686
1,2024-06-26,1.1291999999999973,182,26
2,2024-06-27,1.1416666666666637,182,26
3,2024-06-28,1.1399999999999975,182,26
4,2024-06-29,1.2671999999999992,182,26
5,2024-06-30,1.5071999999999979,182,26
6,2024-07-01,1.1323333333333307,182,26
7,2024-07-02,1.0056666666666652,182,26
1,2024-06-26,1.3476666666666681,182,638
2,2024-06-27,1.384333333333335,182,638
3,2024-06-28,1.3722666666666679,182,638
4,2024-06-29,1.5922666666666672,182,638
5,2024-06-30,1.5769333333333342,182,638
6,2024-07-01,1.2953333333333343,182,638
7,2024-07-02,1.3262666666666676,182,638
1,2024-06-26,1.3499999999999999,182,578
2,2024-06-27,1.4836666666666662,182,578
3,2024-06-28,1.490333333333334,182,578
4,2024-06-29,1.4736666666666665,182,578
5,2024-06-30,1.552000000000001,182,578
6,2024-07-01,1.446,182,578
7,2024-07-02,1.495333333333333,182,578
1,2024-06-26,1.0321666666666645,182,500
2,2024-06-27,1.0133333333333312,182,500
3,2024-06-28,1.009666666666665,182,500
4,2024-06-29,1.0723333333333316,182,500
5,2024-06-30,1.0393333333333308,182,500
6,2024-07-01,1.049333333333331,182,500
7,2024-07-02,0.9593333333333318,182,500
1,2024-06-26,1.4883333333333308,182,554
2,2024-06-27,1.6153333333333306,182,554
3,2024-06-28,1.6159999999999963,182,554
4,2024-06-29,1.6666666666666659,182,554
5,2024-06-30,1.710333333333332,182,554
6,2024-07-01,1.7519999999999978,182,554
7,2024-07-02,1.5673333333333304,182,554
1,2024-06-26,1.157666666666667,182,127
2,2024-06-27,1.4046666666666672,182,127
3,2024-06-28,1.3786666666666665,182,127
4,2024-06-29,1.5050000000000014,182,127
5,2024-06-30,1.580000000000001,182,127
6,2024-07-01,1.1916666666666662,182,127
7,2024-07-02,1.431333333333335,182,127
1,2024-06-26,1.1233333333333293,182,291
2,2024-06-27,1.0873333333333293,182,291
3,2024-06-28,1.0666666666666624,182,291
4,2024-06-29,1.158466666666663,182,291
5,2024-06-30,1.0807999999999958,182,291
6,2024-07-01,1.176666666666662,182,291
7,2024-07-02,1.1254666666666626,182,291
1,2024-06-26,1.3603333333333307,182,84
2,2024-06-27,1.396999999999997,182,84
3,2024-06-28,1.4163333333333297,182,84
4,2024-06-29,1.4726666666666632,182,84
5,2024-06-30,1.4313333333333298,182,84
6,2024-07-01,1.4363333333333304,182,84
7,2024-07-02,1.6786666666666672,182,84
1,2024-06-26,0.9356666666666655,182,11
2,2024-06-27,0.9599999999999992,182,11
3,2024-06-28,1.15,182,11
4,2024-06-29,1.414666666666669,182,11
5,2024-06-30,1.409666666666667,182,11
6,2024-07-01,0.8409999999999995,182,11
7,2024-07-02,0.888999999999999,182,11
1,2024-06-26,1.3190000000000013,182,515
2,2024-06-27,1.2746666666666682,182,515
3,2024-06-28,1.3053333333333341,182,515
4,2024-06-29,1.289333333333333,182,515
5,2024-06-30,1.311333333333332,182,515
6,2024-07-01,1.2133333333333338,182,515
7,2024-07-02,1.3156666666666674,182,515
1,2024-06-26,0.9590000000000002,182,478
2,2024-06-27,0.9926666666666669,182,478
3,2024-06-28,1.1159999999999999,182,478
4,2024-06-29,1.5076666666666658,182,478
5,2024-06-30,1.5029999999999992,182,478
6,2024-07-01,0.9956666666666671,182,478
7,2024-07-02,0.9693333333333337,182,478
1,2024-06-26,3.4966666666666737,183,4
2,2024-06-27,3.4613333333333403,183,4
3,2024-06-28,4.559333333333331,183,4
4,2024-06-29,5.085666666666659,183,4
5,2024-06-30,5.059666666666657,183,4
6,2024-07-01,3.4370000000000065,183,4
7,2024-07-02,3.504000000000007,183,4
1,2024-06-26,4.443999999999997,183,300
2,2024-06-27,4.533333333333323,183,300
3,2024-06-28,4.910666666666655,183,300
4,2024-06-29,4.965999999999995,183,300
5,2024-06-30,5.065333333333327,183,300
6,2024-07-01,4.373666666666662,183,300
7,2024-07-02,4.376333333333324,183,300
1,2024-06-26,4.124333333333332,183,691
2,2024-06-27,4.1833333333333345,183,691
3,2024-06-28,4.1786666666666665,183,691
4,2024-06-29,4.570333333333333,183,691
5,2024-06-30,4.737999999999998,183,691
6,2024-07-01,4.2043333333333335,183,691
7,2024-07-02,4.213666666666668,183,691
1,2024-06-26,4.588333333333336,183,70
2,2024-06-27,4.2013333333333325,183,70
3,2024-06-28,4.252333333333336,183,70
4,2024-06-29,4.815666666666671,183,70
5,2024-06-30,4.902000000000003,183,70
6,2024-07-01,5.064666666666667,183,70
7,2024-07-02,4.2663333333333355,183,70
1,2024-06-26,3.3736666666666677,183,117
2,2024-06-27,3.292000000000001,183,117
3,2024-06-28,3.299000000000001,183,117
4,2024-06-29,4.575999999999996,183,117
5,2024-06-30,4.419333333333329,183,117
6,2024-07-01,3.942333333333335,183,117
7,2024-07-02,3.2693333333333356,183,117
1,2024-06-26,3.6189999999999993,183,580
2,2024-06-27,3.691666666666666,183,580
3,2024-06-28,3.7973333333333312,183,580
4,2024-06-29,4.464333333333331,183,580
5,2024-06-30,4.2989999999999995,183,580
6,2024-07-01,3.605333333333333,183,580
7,2024-07-02,3.6723333333333326,183,580
1,2024-06-26,2.068666666666664,183,119
2,2024-06-27,2.0699999999999967,183,119
3,2024-06-28,2.0503333333333305,183,119
4,2024-06-29,2.1333333333333298,183,119
5,2024-06-30,2.0076666666666645,183,119
6,2024-07-01,2.0799999999999983,183,119
7,2024-07-02,2.0116666666666645,183,119
1,2024-06-26,3.236999999999993,183,481
2,2024-06-27,3.1583333333333266,183,481
3,2024-06-28,3.137666666666659,183,481
4,2024-06-29,3.121333333333325,183,481
5,2024-06-30,3.160333333333326,183,481
6,2024-07-01,2.7996666666666608,183,481
7,2024-07-02,2.7703333333333284,183,481
1,2024-06-26,3.558666666666664,183,215
2,2024-06-27,3.4663333333333313,183,215
3,2024-06-28,3.6733333333333267,183,215
4,2024-06-29,3.633999999999991,183,215
5,2024-06-30,3.4239999999999933,183,215
6,2024-07-01,3.5249999999999955,183,215
7,2024-07-02,3.5249999999999977,183,215
1,2024-06-26,2.6458000000000013,183,292
2,2024-06-27,2.5054666666666674,183,292
3,2024-06-28,2.537733333333334,183,292
4,2024-06-29,2.917466666666662,183,292
5,2024-06-30,2.8759333333333283,183,292
6,2024-07-01,2.7897333333333307,183,292
7,2024-07-02,2.826466666666664,183,292
1,2024-06-26,3.3813333333333304,183,104
2,2024-06-27,3.3966666666666625,183,104
3,2024-06-28,3.5783333333333296,183,104
4,2024-06-29,3.689666666666662,183,104
5,2024-06-30,3.741333333333331,183,104
6,2024-07-01,3.5753333333333277,183,104
7,2024-07-02,3.5459999999999963,183,104
1,2024-06-26,2.107333333333335,183,596
2,2024-06-27,2.0666666666666687,183,596
3,2024-06-28,2.126333333333336,183,596
4,2024-06-29,2.248666666666669,183,596
5,2024-06-30,2.2870000000000026,183,596
6,2024-07-01,2.160333333333336,183,596
7,2024-07-02,2.1786666666666696,183,596
1,2024-06-26,4.64333333333332,183,834
2,2024-06-27,4.6009999999999875,183,834
3,2024-06-28,4.622666666666655,183,834
4,2024-06-29,4.695666666666655,183,834
5,2024-06-30,4.709666666666656,183,834
6,2024-07-01,4.571666666666655,183,834
7,2024-07-02,4.575666666666654,183,834
1,2024-06-26,1.9033333333333315,183,486
2,2024-06-27,1.815666666666664,183,486
3,2024-06-28,1.8126666666666673,183,486
4,2024-06-29,1.8896666666666655,183,486
5,2024-06-30,2.0433333333333326,183,486
6,2024-07-01,1.912999999999998,183,486
7,2024-07-02,1.885999999999999,183,486
1,2024-06-26,2.232933333333331,183,314
2,2024-06-27,2.2015333333333333,183,314
3,2024-06-28,2.3382666666666654,183,314
4,2024-06-29,2.4299666666666675,183,314
5,2024-06-30,2.70853333333333,183,314
6,2024-07-01,2.051999999999999,183,314
7,2024-07-02,2.416000000000003,183,314
1,2024-06-26,3.3476666666666617,183,802
2,2024-06-27,3.3226666666666604,183,802
3,2024-06-28,3.7816666666666645,183,802
4,2024-06-29,3.6043333333333303,183,802
5,2024-06-30,3.3049999999999935,183,802
6,2024-07-01,3.4306666666666605,183,802
7,2024-07-02,3.450999999999993,183,802
1,2024-06-26,1.806000000000002,183,426
2,2024-06-27,1.6760000000000004,183,426
3,2024-06-28,1.7706666666666675,183,426
4,2024-06-29,1.9616666666666678,183,426
5,2024-06-30,2.024666666666667,183,426
6,2024-07-01,1.6346666666666674,183,426
7,2024-07-02,1.7444444444444458,183,426
1,2024-06-26,2.2083333333333335,183,775
2,2024-06-27,1.728333333333329,183,775
3,2024-06-28,1.7243333333333282,183,775
4,2024-06-29,1.7893333333333306,183,775
5,2024-06-30,1.7529999999999966,183,775
6,2024-07-01,1.7059999999999955,183,775
7,2024-07-02,1.7183333333333293,183,775
1,2024-06-26,2.5692000000000013,183,122
2,2024-06-27,2.5998666666666685,183,122
3,2024-06-28,2.599266666666669,183,122
4,2024-06-29,2.558333333333335,183,122
5,2024-06-30,2.567666666666669,183,122
6,2024-07-01,2.511866666666668,183,122
7,2024-07-02,2.5250000000000017,183,122
1,2024-06-26,2.234000000000003,183,296
2,2024-06-27,2.0783333333333367,183,296
3,2024-06-28,2.0626666666666713,183,296
4,2024-06-29,2.1230000000000047,183,296
5,2024-06-30,2.1276666666666704,183,296
6,2024-07-01,1.8013333333333363,183,296
7,2024-07-02,1.829333333333335,183,296
1,2024-06-26,2.1899999999999964,183,144
2,2024-06-27,2.2653333333333294,183,144
3,2024-06-28,2.285599999999996,183,144
4,2024-06-29,2.2840666666666625,183,144
5,2024-06-30,2.2641999999999958,183,144
6,2024-07-01,2.2213333333333294,183,144
7,2024-07-02,2.2163333333333295,183,144
1,2024-06-26,1.3526666666666651,183,600
2,2024-06-27,1.3733333333333315,183,600
3,2024-06-28,1.3853333333333313,183,600
4,2024-06-29,1.4136666666666633,183,600
5,2024-06-30,1.4266666666666632,183,600
6,2024-07-01,1.3479999999999983,183,600
7,2024-07-02,1.3539999999999983,183,600
1,2024-06-26,1.3879999999999975,183,682
2,2024-06-27,1.372666666666663,183,682
3,2024-06-28,1.3713333333333297,183,682
4,2024-06-29,1.3433333333333304,183,682
5,2024-06-30,1.375333333333331,183,682
6,2024-07-01,1.304999999999997,183,682
7,2024-07-02,1.3692333333333304,183,682
1,2024-06-26,0.7696666666666678,183,118
2,2024-06-27,0.766000000000001,183,118
3,2024-06-28,0.9070000000000012,183,118
4,2024-06-29,0.9303333333333336,183,118
5,2024-06-30,0.9290000000000005,183,118
6,2024-07-01,0.7673333333333342,183,118
7,2024-07-02,0.7823333333333345,183,118
1,2024-06-26,1.9156666666666664,183,19
2,2024-06-27,1.8473333333333328,183,19
3,2024-06-28,1.8666666666666656,183,19
4,2024-06-29,2.0126666666666666,183,19
5,2024-06-30,1.8093333333333335,183,19
6,2024-07-01,1.6393333333333346,183,19
7,2024-07-02,1.7576666666666665,183,19
1,2024-06-26,1.1862666666666664,183,631
2,2024-06-27,1.1090333333333313,183,631
3,2024-06-28,1.1294666666666644,183,631
4,2024-06-29,1.289133333333331,183,631
5,2024-06-30,1.5095666666666667,183,631
6,2024-07-01,1.1645333333333323,183,631
7,2024-07-02,1.1708666666666645,183,631
1,2024-06-26,0.8376666666666672,183,76
2,2024-06-27,0.8230000000000005,183,76
3,2024-06-28,0.8323333333333339,183,76
4,2024-06-29,0.8153333333333337,183,76
5,2024-06-30,0.8186666666666671,183,76
6,2024-07-01,0.8503333333333338,183,76
7,2024-07-02,0.8210000000000005,183,76
1,2024-06-26,0.7625333333333307,183,116
2,2024-06-27,0.766266666666664,183,116
3,2024-06-28,0.7855999999999975,183,116
4,2024-06-29,0.8027999999999984,183,116
5,2024-06-30,0.9585333333333315,183,116
6,2024-07-01,0.7216666666666655,183,116
7,2024-07-02,0.7641999999999975,183,116
1,2024-06-26,1.6549999999999994,183,41
2,2024-06-27,1.8166666666666655,183,41
3,2024-06-28,1.8906666666666656,183,41
4,2024-06-29,1.8053333333333308,183,41
5,2024-06-30,1.8233333333333306,183,41
6,2024-07-01,1.9483333333333315,183,41
7,2024-07-02,1.804333333333332,183,41
1,2024-06-26,1.2501666666666669,183,290
2,2024-06-27,0.9869333333333329,183,290
3,2024-06-28,0.9664666666666665,183,290
4,2024-06-29,0.9817000000000001,183,290
5,2024-06-30,1.2794666666666672,183,290
6,2024-07-01,0.9930999999999989,183,290
7,2024-07-02,0.956833333333333,183,290
1,2024-06-26,0.7490000000000007,183,629
2,2024-06-27,0.7480000000000009,183,629
3,2024-06-28,0.8193333333333348,183,629
4,2024-06-29,0.8063333333333347,183,629
5,2024-06-30,0.7836666666666676,183,629
6,2024-07-01,0.7543333333333337,183,629
7,2024-07-02,0.8026666666666676,183,629
1,2024-06-26,1.1120000000000008,183,769
2,2024-06-27,1.137333333333334,183,769
3,2024-06-28,1.1436666666666668,183,769
4,2024-06-29,1.208666666666668,183,769
5,2024-06-30,1.2176666666666678,183,769
6,2024-07-01,1.2116666666666687,183,769
7,2024-07-02,1.232333333333335,183,769
1,2024-06-26,1.1462333333333334,183,638
2,2024-06-27,1.2476666666666676,183,638
3,2024-06-28,1.2200000000000009,183,638
4,2024-06-29,1.463666666666669,183,638
5,2024-06-30,1.5099000000000034,183,638
6,2024-07-01,1.1912666666666671,183,638
7,2024-07-02,1.3553333333333357,183,638
1,2024-06-26,1.5346666666666644,183,379
2,2024-06-27,1.571999999999997,183,379
3,2024-06-28,1.7179999999999973,183,379
4,2024-06-29,2.111666666666667,183,379
5,2024-06-30,2.172666666666667,183,379
6,2024-07-01,1.5963333333333305,183,379
7,2024-07-02,1.5729999999999973,183,379
1,2024-06-26,0.9833333333333324,183,363
2,2024-06-27,1.2810000000000004,183,363
3,2024-06-28,1.3146666666666669,183,363
4,2024-06-29,1.3776666666666666,183,363
5,2024-06-30,1.3293333333333337,183,363
6,2024-07-01,1.3196666666666672,183,363
7,2024-07-02,1.3390000000000009,183,363
1,2024-06-26,1.2710000000000024,183,567
2,2024-06-27,1.2400000000000022,183,567
3,2024-06-28,1.266666666666669,183,567
4,2024-06-29,1.2880000000000011,183,567
5,2024-06-30,1.2533333333333347,183,567
6,2024-07-01,1.2083333333333344,183,567
7,2024-07-02,1.2296666666666694,183,567
1,2024-06-26,2.1603333333333334,183,194
2,2024-06-27,2.157333333333334,183,194
3,2024-06-28,2.1653333333333338,183,194
4,2024-06-29,2.1823333333333332,183,194
5,2024-06-30,2.1439999999999992,183,194
6,2024-07-01,2.142000000000001,183,194
7,2024-07-02,2.1463333333333345,183,194
1,2024-06-26,1.3613333333333353,183,783
2,2024-06-27,1.3993333333333353,183,783
3,2024-06-28,1.3913333333333362,183,783
4,2024-06-29,1.417666666666668,183,783
5,2024-06-30,1.3909999999999996,183,783
6,2024-07-01,1.401333333333337,183,783
7,2024-07-02,1.3056666666666672,183,783
1,2024-06-26,1.2994333333333337,183,74
2,2024-06-27,1.0285999999999986,183,74
3,2024-06-28,1.1347999999999971,183,74
4,2024-06-29,1.5766333333333322,183,74
5,2024-06-30,1.5629999999999997,183,74
6,2024-07-01,1.0402666666666656,183,74
7,2024-07-02,1.339599999999999,183,74
1,2024-06-26,1.0143333333333335,183,422
2,2024-06-27,0.9183333333333314,183,422
3,2024-06-28,1.0019999999999982,183,422
4,2024-06-29,0.9269999999999984,183,422
5,2024-06-30,1.0183333333333329,183,422
6,2024-07-01,0.944,183,422
7,2024-07-02,1.0133333333333332,183,422
